LABEL,WORD,CAP,NUM,LOC,PREF,PREP,SUFF
0,Four,1,0,0,0,0,0
0,Seasons,1,0,0,0,0,0
0,Hotels,1,0,0,0,0,0
0,said,0,0,0,0,0,0
0,it,0,0,0,0,0,0
0,and,0,0,0,0,0,0
0,VMS,1,0,0,0,0,0
0,Realty,1,0,0,0,0,0
0,Partners,1,0,0,0,0,0
0,of,0,0,0,0,1,0
0,Chicago,1,0,0,0,0,0
0,have,0,0,0,0,0,0
0,agreed,0,0,0,0,0,0
0,to,0,0,0,0,1,0
0,purchase,0,0,0,0,0,0
0,the,0,0,0,0,0,0
0,Santa,1,0,0,0,0,0
0,Barbara,1,0,0,0,0,0
0,Biltmore,1,0,0,0,0,0
0,Hotel,1,0,0,0,0,0
0,from,0,0,0,0,1,0
0,Marriott,1,0,0,0,0,0
0,Corp,1,0,0,0,0,1
0,for,0,0,0,0,1,0
0,an,0,0,0,0,0,0
0,undisclosed,0,0,0,0,0,0
0,amount.,0,0,0,0,0,0
0,It,1,0,0,0,0,0
0,said,0,0,0,0,0,0
0,the,0,0,0,0,0,0
0,venture,0,0,0,0,0,0
0,will,0,0,0,0,0,0
0,rename,0,0,0,0,0,0
0,the,0,0,0,0,0,0
0,hotel,0,0,0,0,0,0
0,the,0,0,0,0,0,0
0,Four,1,0,0,0,0,0
0,Seasons,1,0,0,0,0,0
0,Biltmore,1,0,0,0,0,0
0,at,0,0,0,0,1,0
0,Santa,1,0,0,0,0,0
0,Barbara,1,0,0,0,0,0
0,and,0,0,0,0,0,0
0,invest,0,0,0,0,0,0
0,over,0,0,0,0,1,0
0,13,0,1,0,0,0,0
0,mln,0,0,0,0,0,0
0,dlrs,0,0,0,0,0,0
0,in,0,0,0,0,1,0
0,improvements,0,0,0,0,0,0
0,on,0,0,0,0,1,0
0,the,0,0,0,0,0,0
0,228-room,0,1,0,0,0,0
0,property.,0,0,0,0,0,0
0,Reuter,1,0,0,0,0,0
